591,133.807234
592,114.5106459
593,39.51105075
594,270.9568163
595,133.139172
596,164.6937725
597,39.76390183
598,139.6465197
599,106.6666667
600,118.3213163
601,79.9300612
602,124.0791004
603,107.22064
604,242.8842505
605,161.4123581
606,123.33783
607,226.8699043
608,106.3122924
609,192.3654944
610,128
611,103.3424834
612,434.7826087
613,118.5624305
614,29.607698
615,272.6885386
616,136.1122926
617,233.0662782
618,377.1361226
619,342.6124197
620,361.1738149
621,407.903123
622,21.00082034
623,422.7212682
624,230.8802309
625,345.9459459
626,166.7969768
627,403.2766226
628,400.2501563
629,399.0024938
630,390.2439024
631,461.7604618
632,372.3094823
633,426.0985353
634,426.3824117
635,344.4564047
636,273.6212056
637,115.6069364
638,281.3186813
639,247.2952087
640,338.0876915
641,383.0041891
642,368.0276021
643,281.4423923
644,262.5102543
645,112.3990165
646,405.0632911
647,364.4646925
648,334.0292276
649,440.1650619
650,393.603936
651,360.3603604
652,372.960373
653,431.2668464
654,355.7531962
655,402.7690371
656,391.198044
657,136.1412465
658,381.1792734
659,393.1203931
660,305.4892601
661,29.81181293
662,348.773842
663,218.579235
664,434.4874406
665,316.5182987
666,422.4422442
667,337.5527426
668,406.6073698
669,363.0175837
670,357.9418345
671,448.4933427
672,368.2393556
673,358.7443946
674,407.383832
675,345.0134771
676,403.5308953
677,380.7257585
678,404.2956412
679,439.862543
680,390.0060938
681,429.5302013
682,442.6002766
683,353.200883
684,365.2968037
685,382.7751196
686,395.3057443
687,387.8787879
688,27.0076381
689,398.0099502
690,389.5313451
691,252.9644269
692,430.396772
693,349.726776
694,364.6723647
695,215.6334232
696,314.6509341
697,377.5811209
698,255.1834131
699,410.5195638
700,350.1094092
701,319.0428714
702,460.7631389
703,326.3640999
704,412.9032258
705,23.57100766
706,254.9800797
707,418.8481675
708,181.3031161
709,423.5605559
710,435.3741497
711,290.9090909
712,253.968254
713,443.2132964
714,317.3029251
715,281.3186813
716,385.774563
717,316.3618389
718,339.7027601
719,26.4867773
720,369.9421965
721,329.0488432
722,409.4689699
723,383.2335329
724,439.862543
725,397.7625855
726,200.6269592
727,231.297434
728,328.0369042
729,559.4405594
730,448.1792717
731,335.7817419
732,254.473161
733,422.7212682
734,451.0218464
735,391.6768666
736,412.1056021
737,436.8600683
738,411.311054
739,360.3603604
740,332.8133125
741,411.8404118
742,332.8133125
743,450.3870514
744,401.5056462
745,177.5312067
746,270.498732
747,400
748,216.7287504
749,405.0632911
750,404.551201
751,419.1224623
752,394.8180136
753,251.4734774
754,388.5853066
755,245.9646426
756,380.2733214
757,407.383832
758,428.6671132
759,425.5319149
760,441.3793103
761,243.6239056
762,318.2496271
763,260.9050143
764,338.0876915
765,343.3476395
766,313.4182174
767,370.3703704
768,325.6997455
769,285.4594112
770,350.6849315
771,331.9502075
772,425.5319149
773,345.9459459
774,369.7284806
775,386.0072376
776,405.3198227
777,408.1632653
778,441.6839199
779,274.0899358
780,28.4457087
781,405.3198227
782,408.4237396
783,354.3743079
784,380.0475059
785,384.3843844
786,423.0006609
787,363.8430927
788,377.8040142
789,119.2250373
790,344.0860215
791,433.604336
792,382.7751196
793,380.7257585
794,381.63387
795,382.546324
796,389.2944039
797,409.9935939
798,345.7590492
799,378.0271707
800,422.7212682
801,345.1995685
802,379.5966785
803,396.039604
804,385.078219
805,421.3298223
806,425.8150366
807,166.1905998
808,398.0099502
809,271.8776551
810,432.7248141
811,269.2469499
812,319.6803197
813,194.0570042
814,279.5980778
815,411.5755627
816,428.3801874
817,311.4355231
818,431.8488529
819,412.9032258
820,442.2944022
821,86.2417464
822,377.1361226
823,429.8186702
824,424.403183
825,343.5319377
826,415.8544509
827,341.697811
828,405.0632911
829,369.9421965
830,321.6080402
831,412.1056021
832,364.4646925
833,427.2363151
834,328.5420945
835,411.046885
836,420.2232436
837,369.3017888
838,334.3782654
839,430.1075269
840,391.4373089
841,411.311054
842,380.4994055
843,428.6671132
844,382.0895522
845,427.8074866
846,388.5853066
847,415.3147307
848,429.2421194
849,249.9023819
850,400.7514089
851,374.70726
852,428.9544236
853,223.6980077
854,394.5745993
855,360.3603604
856,159.92004
857,405.5766793
858,360.5633803
859,286.3534676
860,30.57957858
861,306.6602779
862,294.7950253
863,357.1428571
864,197.044335
865,350.30104
866,300.8932769
867,381.8615752
868,394.3314849
869,337.9091869
870,344.8275862
871,357.7417552
872,291.704649
873,394.5745993
874,190.3628792
875,412.9032258
876,338.4452671
877,294.2528736
878,310.0775194
879,383.9232154
880,287.3821284
881,337.0194839
882,261.972984
883,25.66467498
884,390.0060938
885,330.749354
886,371.8768158
887,393.1203931
888,90.96077317
889,161.2903226
890,374.050263
891,344.4564047
892,232.389252
893,279.8425885
894,161.2903226
895,280.9482002
896,185.5072464
897,356.7447046
898,356.7447046
899,162.9327902
900,323.069157
901,355.5555556
902,149.7426299
903,273.9726027
904,299.0654206
905,400
906,299.3451824
907,316.0493827
908,307.2491599
909,174.0549361
910,306.51341
911,490.4214559
912,411.311054
913,407.1246819
914,449.122807
915,571.4285714
916,378.4742756
917,464.1044235
918,494.5904173
919,500.3909304
920,373.3955659
921,372.960373
922,514.4694534
923,405.5766793
924,283.4366696
925,498.0544747
926,465.1162791
927,449.4382022
928,220.9944751
929,256.9249297
930,259.7402597
931,298.5074627
932,301.8867925
933,410.2564103
934,307.9884504
935,505.1302289
936,468.1784931
937,28.82882883
938,443.8280166
939,328.3735249
940,450.3870514
941,474.7774481
942,328.7108372
943,403.2766226
944,502.3547881
945,316.5182987
946,432.4324324
947,415.5844156
948,398.505604
949,201.511335
950,377.8040142
951,411.311054
952,481.5650865
953,335.6056633
954,457.7968526
955,359.75267
956,443.5204435
957,432.1404456
958,349.5357728
959,268.5690306
960,340.063762
961,358.3426652
962,299.0654206
963,352.4229075
964,416.9381107
965,324.2147923
966,457.1428571
967,462.0938628
968,359.75267
969,370.3703704
970,393.8461538
971,480.4804805
972,284.1918295
973,477.9686333
974,397.0223325
975,459.7701149
976,428.0936455
977,371.8768158
978,320
979,412.1056021
980,536.4626991
981,451.0218464
982,499.2199688
983,529.36311
984,477.2557793
985,461.0951009
986,470.5882353
987,30.71164643
988,281.4423923
989,392.8790669
990,419.3971166
991,436.5620737
992,383.9232154
993,433.0175913
994,545.1448041
995,455.8404558
996,237.829803
997,259.0044516
998,172.7861771
999,283.3111996
1000,136.2571854
1001,439.2587509
1002,403.5308953
1003,374.050263
1004,360.7666291
1005,306.3666826
1006,276.1000863
1007,453.579022
1008,228.4898251
1009,218.6539119
1010,206.8519716
1011,375.1465416
1012,264.1353694
1013,222.5312935
1014,416.1248375
1015,534.6700084
1016,191.5020946
1017,260.0568874
1018,439.862543
1019,445.6824513
1020,360.9701072
1021,159.2832255
1022,414.7764096
1023,446.615492
1024,347.0715835
