483,40.85801839
484,42.53056885
485,17.56311745
486,13.78597277
487,33.30557868
488,40.36326942
489,38.44305622
490,25.33248892
491,32.599837
492,31.75863438
493,29.41176471
494,33.45880385
495,4.741302673
496,28.23861631
497,33.51487222
498,45.79278764
499,33.78378378
500,28.39900603
501,24.4648318
502,10.17164654
503,33.05785124
504,38.98635478
505,45.27447651
506,13.05483029
507,21.76870748
508,30.55767762
509,29.64060763
510,38.27751196
511,5.816912674
512,32.94892916
513,40.92071611
514,33.86960203
515,4.481792717
516,54.34782609
517,11.38303927
518,31.08003108
519,34.72222222
520,34.88879198
521,40.52684904
522,29.27186242
523,18.30663616
524,27.6816609
525,40.73319756
526,26.45502646
527,8.297894409
528,36.16636528
529,39.50617284
530,26.45502646
531,7.243096424
532,30.14318011
533,32.67973856
534,26.59574468
535,29.3255132
536,33.89830508
537,37.19200372
538,30.31451307
539,24.68373959
540,23.07470436
541,22.71436684
542,28.03083392
543,34.26124197
544,32.25806452
545,33.27787022
546,28.7459576
547,27.95248078
548,35.55555556
549,39.98001
550,31.84713376
551,27.32240437
552,28.23861631
553,28.30856334
554,34.48275862
555,34.76749239
556,32.78688525
557,33.43083995
558,44.19889503
559,28.93309222
560,30.74558032
561,21.42474558
562,35.41389996
563,33.15375052
564,47.22550177
565,25.71520411
566,31.69572108
567,28.99601305
568,35.4295837
569,37.40065451
570,44.27227449
571,47.11425206
572,29.455081
573,32.36245955
574,34.01360544
575,42.32804233
576,43.98020891
577,28.30856334
578,33.05785124
579,43.03388919
580,49.200492
581,3.832702534
582,28.35873804
583,28.05049088
584,29.50940612
585,17.16001716
586,19.04308498
587,31.80914513
588,27.40664611
589,21.0748156
590,30.09781791
591,4.262574595
592,43.12668464
593,26.04166667
594,34.93449782
595,36.44646925
596,18.89020071
597,25.26049889
598,9.743027646
599,28.5816363
600,32.19315895
601,47.44958482
602,31.4589068
603,33.98470688
604,33.69839933
605,33.78378378
606,17.92516245
607,41.34366925
608,28.07017544
609,32.78688525
610,31.1405216
611,26.0756193
612,4.272363151
613,33.40292276
614,30.82851638
615,31.91065018
616,22.44039271
617,31.5084679
618,28.72531418
619,25.52648373
620,20.29941639
621,22.08724462
622,21.54011847
623,21.20890774
624,23.65464222
625,26.42007926
626,32.19315895
627,47.8182905
628,4.555549228
629,42.82655246
630,23.12138728
631,30.0413068
632,29.62962963
633,29.83961209
634,18.66106835
635,26.51640703
636,28.05049088
637,34.48275862
638,31.70828379
639,39.98001
640,37.26129483
641,46.86584651
642,31.62055336
643,23.61972247
644,30.29155623
645,47.7326969
646,27.02702703
647,28.62254025
648,46.10951009
649,32.67973856
650,45.14672686
651,26.63115846
652,28.59185132
653,38.00475059
654,20.50756216
655,42.17185029
656,47.44958482
657,14.07707197
658,34.81288077
659,5.517621905
660,34.8583878
661,15.82278481
662,24.36053593
663,4.872997503
664,28.50017813
665,11.74570548
666,35.16483516
667,21.97198572
668,28.9017341
669,12.11754014
670,32.81378179
671,34.21727973
672,23.77414562
673,29.5202952
674,10.20798775
675,29.29329916
676,25.02345949
677,32.25806452
678,30.01876173
679,25.68218299
680,33.50083752
681,33.74103754
682,32.800328
683,19.92031873
684,29.95132909
685,28.510335
686,26.10966057
687,22.14839424
688,52.08333333
689,31.47128245
690,32.70645953
691,40.85801839
692,35.82624272
693,36.29764065
694,20.32520325
695,43.03388919
696,36.84937817
697,37.61165961
698,53.01524188
699,43.4310532
700,52.01560468
701,37.73584906
702,54.64480874
703,45.27447651
704,45.66210046
705,50.25125628
706,42.89544236
707,12.21374046
708,50.95541401
709,57.22460658
710,47.05882353
711,52.35602094
712,38.70343493
713,70.92198582
714,55.74912892
715,55.55555556
716,43.26663061
717,48.54368932
718,46.70169294
719,44.345898
720,55.47850208
721,17.44059298
722,52.42463958
723,52.52790545
724,55.86592179
725,45.45454545
726,45.58404558
727,46.86584651
728,57.67844268
729,40.96262161
730,43.45464422
731,54.98281787
732,44.61795873
733,52.04944697
734,48.36759371
735,49.65859714
736,52.45901639
737,43.90779363
738,53.36891261
739,51.38086063
740,50.92297899
741,53.15614618
742,49.01960784
743,53.87205387
744,54.42176871
745,45.1212634
746,9.283973541
747,40.04004004
748,55.3633218
749,53.40453939
750,44.96908375
751,45.45454545
752,50.82592122
753,54.34782609
754,39.50617284
755,37.55868545
756,53.47593583
757,60.15037594
758,53.9083558
759,53.69127517
760,43.14994606
761,52.87508262
762,56.21925509
763,46.97592484
764,43.66812227
765,54.8696845
766,37.0198982
767,43.03388919
768,31.79650238
769,46.72897196
770,45.53215709
771,52.66622778
772,55.78800558
773,41.15226337
774,37.0198982
775,50.50505051
776,43.85964912
777,50.06257822
778,53.22687957
779,44.96908375
780,48.92966361
781,46.70169294
782,52.08333333
783,41.49377593
784,50.82592122
785,56.21925509
786,45.71428571
787,23.93060126
788,47.90419162
789,41.32231405
790,53.01524188
791,46.67444574
792,3.126343351
793,49.01960784
794,54.68215995
795,49.200492
796,55.59416261
797,46.51162791
798,48.19277108
799,50.31446541
800,27.66251729
801,3.247016803
802,46.48460198
803,35.71428571
804,50.03126954
805,50.72923272
806,49.170252
807,47.22550177
808,20.41858091
809,51.98180637
810,49.44375773
811,3.063960169
812,50.12531328
813,56.81818182
814,47.84688995
815,28.07017544
816,49.75124378
817,45.24886878
818,55.3633218
819,50.21971124
820,51.8134715
821,46.92082111
822,50.92297899
823,49.96876952
824,45.32577904
825,48.16375677
826,54.49591281
827,54.90734386
828,47.44958482
829,45.84527221
830,20.83333333
831,52.63157895
832,55.21048999
833,54.34782609
834,54.94505495
835,40.14049172
836,50.76142132
837,29.26115582
838,50.92297899
839,52.04944697
840,48.19277108
841,49.56629492
842,55.71030641
843,46.53868528
844,23.41235001
845,48.19277108
846,46.43064423
847,17.62502754
848,33.59932801
849,47.8182905
850,49.78220286
851,43.05705059
852,20.97535396
853,52.32177894
854,57.38880918
855,30.12048193
856,51.11821086
857,55.44005544
858,46.56577416
859,52.45901639
860,40.92071611
861,58.097313
862,60.56018168
863,49.87531172
864,52.39030779
865,51.91434134
866,36.18272275
867,54.83207676
868,31.17692907
869,47.11425206
870,46.72897196
871,53.69127517
872,47.14201532
873,46.72897196
874,49.90642545
875,44.22332781
876,54.79452055
877,33.78378378
878,52.73566249
879,50.37783375
880,49.29143561
881,49.44375773
882,48.60267315
883,43.90779363
884,50.25125628
885,40.60913706
886,20.73613271
887,48.3968542
888,57.30659026
889,60.15037594
890,57.43000718
891,53.58338915
892,42.75788348
893,10.90215318
894,49.90642545
895,3.524073829
896,36.81546249
897,36.4298725
898,51.51320026
899,54.01755571
900,54.53306067
901,19.89060169
902,41.36504654
903,30.62787136
904,40.60913706
905,45.50625711
906,36.86635945
907,54.20054201
908,42.98764105
909,16.55971848
910,48.04804805
911,51.67958656
912,45.37719796
913,41.64497657
914,56.73758865
915,50.60088552
916,51.48005148
917,58.26656956
918,31.28666406
919,39.4671929
920,40.12036108
921,34.02807316
922,48.30917874
923,58.65102639
924,38.0952381
925,61.16207951
926,24.44240758
927,47.30928445
928,33.55704698
929,45.63605248
930,50.37783375
931,32.98969072
932,51.31494548
933,51.3478819
934,57.63688761
935,33.98470688
936,3.677146534
937,51.05296745
938,56.6572238
939,46.83840749
940,51.38086063
941,52.15123859
942,55.17241379
943,46.83840749
944,57.72005772
945,3.337922977
946,51.21638924
947,57.02066999
948,36.41329085
949,11.37494668
950,36.57978967
951,32.24506247
952,40
953,3.876344607
954,43.40748779
955,47.14201532
956,54.27408412
957,49.56629492
958,45.19774011
959,56.61712668
960,48.95960832
961,42.19409283
962,45.81901489
963,42.91845494
964,53.40453939
965,52.49343832
966,34.7826087
967,54.75701574
968,54.31093007
969,50.72923272
970,56.53710247
971,31.36025088
972,54.05405405
973,49.72032318
974,47.78972521
975,55.8269365
976,56.77785664
977,44.79283315
978,54.60750853
979,47.7326969
980,42.14963119
981,44.56824513
982,51.94805195
983,45.48038658
984,55.67153793
985,56.02240896
986,54.09060176
987,53.15614618
988,55.55555556
989,57.38880918
990,42.50797024
991,48.69141814
992,46.43064423
993,42.39533651
994,49.04966278
995,43.3604336
996,43.98020891
997,46.48460198
998,48.48484848
999,49.32182491
1000,38.66602223
1001,47.03115814
1002,48.72107186
1003,47.70423375
1004,46.1627236
1005,45.35147392
1006,47.16981132
1007,54.01755571
1008,43.76367615
1009,30.38359286
1010,48.75076173
1011,46.62004662
1012,44.44444444
1013,52.25342913
1014,46.24277457
1015,50.09392611
1016,44.76776721
1017,48.51425106
1018,35.2889281
1019,39.17727718
1020,51.8134715
1021,47.16981132
1022,57.67844268
1023,21.24269782
1024,39.70223325
